1,45,50,62,56,55,21,18,21,16,49,15,58,21,77,27,59,57,41,54,66,58,50,39,47,50,56,45,11,16,16,13,16
2,46,50,62,56,55,21,18,21,17,49,16,58,22,77,27,60,57,41,54,67,59,51,39,47,50,56,45,11,16,16,14,16
3,47,52,64,58,57,22,19,22,17,50,16,60,23,80,28,61,58,42,56,69,60,52,40,48,52,57,46,12,17,16,14,17
4,49,54,66,60,59,23,20,23,18,52,17,62,24,83,30,63,61,44,58,71,63,54,41,50,54,60,48,12,18,17,15,18
5,51,56,69,63,61,24,21,25,19,55,17,65,25,87,31,66,63,46,60,75,65,56,43,52,56,62,50,13,18,18,16,19
6,53,58,72,65,64,25,22,26,20,57,18,67,26,91,33,69,66,48,63,78,68,58,45,54,58,65,52,14,19,19,16,20
7,54,60,74,67,65,26,22,27,21,58,19,69,27,94,34,71,67,49,64,81,70,60,46,56,60,66,53,14,20,19,17,20
8,55,60,74,68,66,27,23,27,21,59,19,70,27,94,34,72,68,49,65,82,70,60,46,56,60,67,54,14,20,20,17,21
9,55,61,75,68,66,27,23,27,21,59,19,70,28,95,35,72,68,49,65,82,70,60,47,56,60,67,54,14,20,20,17,21
10,55,61,75,68,66,27,23,28,21,59,19,70,28,95,35,72,68,49,65,82,70,60,47,56,60,67,54,14,20,20,17,21
11,55,61,75,68,66,27,23,28,21,59,19,70,28,96,36,72,68,49,66,83,71,61,47,57,60,67,54,14,20,20,17,21
12,55,61,75,69,66,27,23,29,22,59,19,71,29,97,36,73,68,50,66,84,72,61,47,57,61,67,54,15,21,20,18,21
13,55,61,76,69,67,28,23,29,22,60,20,71,29,98,37,73,69,50,66,85,72,61,47,57,61,68,54,15,21,20,18,21
14,56,62,76,69,66,28,23,29,22,60,20,71,29,98,37,73,69,50,66,85,72,61,47,57,61,68,54,15,21,21,18,22
15,56,62,76,69,66,28,24,29,22,60,20,71,29,98,37,73,69,50,66,85,72,61,47,57,61,67,54,15,21,21,18,22
16,57,63,78,71,68,29,24,30,23,61,20,74,30,102,39,76,70,51,68,88,74,63,49,59,63,69,56,15,21,21,18,23
17,61,68,83,76,73,31,26,33,25,65,22,79,33,109,42,81,75,55,73,94,79,67,52,63,67,74,59,17,23,23,20,24
18,67,74,91,84,80,34,29,36,28,72,24,86,37,120,46,89,82,60,80,103,87,74,57,69,73,81,65,18,25,25,22,27
19,75,83,101,93,89,38,32,41,31,80,27,96,41,134,52,99,91,67,89,115,97,82,64,76,81,90,73,21,28,28,24,30
20,82,91,112,102,98,43,35,45,34,87,30,105,45,148,57,109,100,73,98,128,106,90,70,84,90,99,80,23,31,32,27,33
21,89,98,121,110,105,46,38,49,37,94,32,114,49,160,63,118,108,79,106,138,115,97,76,91,97,107,86,25,34,34,29,36
22,93,104,126,116,110,49,41,52,40,99,34,120,52,168,67,124,115,83,111,146,121,102,80,96,102,112,91,26,36,36,31,38
23,96,107,130,119,113,51,42,54,41,102,35,123,54,173,69,127,118,86,114,151,124,105,82,98,104,115,93,27,37,37,33,40
24,97,108,131,121,114,51,42,55,42,103,36,125,55,176,70,129,119,87,115,153,126,106,83,99,105,117,94,28,37,38,33,40
25,97,108,131,121,115,52,42,55,42,103,36,125,56,176,71,129,119,87,115,154,126,107,83,99,105,117,94,28,38,38,33,40
26,96,108,131,120,114,52,42,55,42,103,36,124,56,177,71,129,119,86,115,154,126,107,83,99,105,117,94,28,37,38,33,40
27,96,107,130,120,113,52,42,55,42,102,36,124,56,176,71,129,118,86,115,154,126,106,83,99,105,116,93,28,37,38,33,41
28,96,107,130,119,113,52,43,55,42,101,36,124,56,176,72,128,118,85,114,155,125,105,82,99,105,115,93,28,37,38,33,41
29,95,106,129,119,112,52,43,56,42,101,36,124,57,176,72,128,118,85,114,154,125,105,82,99,104,114,92,28,37,38,33,41
30,95,106,129,119,112,52,42,56,42,101,36,123,57,176,72,128,117,85,114,154,124,104,82,98,104,114,92,28,37,38,33,41
31,95,106,129,118,112,52,42,56,42,101,36,123,58,176,72,128,117,85,114,154,124,104,82,98,103,114,92,28,37,38,33,41
32,95,106,129,118,112,52,42,56,43,101,36,123,58,177,73,128,117,85,114,155,125,104,82,98,104,114,92,28,37,38,33,41
33,95,106,130,119,112,53,43,56,43,101,36,124,58,178,73,128,118,85,114,156,125,105,82,98,104,114,92,29,37,39,34,41
34,95,107,130,119,112,53,43,57,43,101,36,124,58,179,74,128,118,85,115,157,125,105,83,98,104,114,92,29,37,39,34,42
35,95,107,130,120,112,54,43,57,43,101,36,125,59,180,75,129,118,85,115,158,125,105,83,98,104,114,92,29,37,40,34,42
36,96,107,130,120,112,54,43,58,44,102,37,125,59,181,76,130,118,86,115,159,126,105,83,99,105,115,92,29,37,40,35,43
37,96,107,130,120,113,54,43,58,44,102,37,125,60,182,76,130,118,86,116,160,126,105,83,100,105,115,92,29,37,40,35,43
38,96,107,130,120,113,54,43,58,44,102,37,125,60,182,77,130,118,86,115,160,126,105,83,100,105,115,92,29,37,40,35,42
39,96,107,130,120,113,54,44,58,44,102,37,125,61,182,77,130,118,86,115,160,126,106,83,99,105,115,92,29,38,40,35,42
40,96,107,131,120,113,54,44,58,44,102,37,126,61,182,77,130,118,86,115,160,127,106,83,99,105,115,92,29,38,40,35,42
41,96,108,131,121,113,55,44,59,45,102,37,126,61,183,77,130,119,86,116,162,127,106,84,99,105,115,93,30,38,40,35,43
42,97,108,132,121,113,55,44,60,45,103,37,127,62,185,78,131,119,87,116,163,127,106,84,100,106,116,93,30,38,41,35,43
43,96,108,132,121,113,56,45,60,45,102,38,127,62,186,79,131,118,86,117,164,127,106,84,100,106,115,92,30,38,41,36,44
44,96,108,131,120,112,55,44,60,45,102,38,127,62,186,79,131,118,86,116,165,127,106,84,100,105,115,92,30,38,41,36,44
45,96,108,131,121,113,56,45,61,46,103,38,127,63,188,80,132,119,87,117,166,128,106,84,101,106,115,92,30,38,41,36,44
46,96,108,131,121,114,55,45,61,46,103,38,127,63,188,80,133,119,87,117,166,128,106,84,101,106,116,92,30,38,41,36,44
47,97,108,131,121,114,55,44,61,46,103,38,127,63,188,80,132,119,87,117,165,128,106,84,100,106,116,92,30,38,41,36,44
48,97,108,131,121,113,56,45,60,46,103,38,127,63,187,80,132,119,87,117,164,128,107,84,100,106,116,93,30,38,41,36,43
49,97,108,132,122,114,56,45,60,46,103,38,127,63,187,80,132,119,87,117,165,129,107,84,100,106,116,93,30,38,41,36,44
50,97,109,132,122,114,57,45,61,46,103,38,128,64,188,80,132,119,87,117,166,129,107,85,100,106,116,93,30,38,42,36,44
51,97,109,132,122,114,57,46,62,46,103,38,128,64,190,81,133,119,87,118,168,129,107,85,101,106,116,93,30,38,42,37,45
